"filename","samp_type","timepoint","treatment","replicate","filt_start_time","filt_end_time","vol_L_filt"
"Smp_21July-LL_2.mzML","Smp","21July","LL","2",1404,"1422.0",2.09
"Smp_21July-LL_3.mzML","Smp","21July","LL","3",1413,"1435.0",2.09
"Smp_21July-RH_1.mzML","Smp","21July","RH","1",1334,"1444.0",2.09
"Smp_21July-RH_2.mzML","Smp","21July","RH","2",1446,"1532.0",1.79
"Smp_21July-RH_3.mzML","Smp","21July","RH","3",1413,"1514.0",2.09
"Smp_21July-RL_1.mzML","Smp","21July","RL","1",1335,"1354.0",2.09
"Smp_21July-RL_2.mzML","Smp","21July","RL","2",1337,"1358.0",2.09
"Smp_21July-RL_3.mzML","Smp","21July","RL","3",1427,"1527.0",1.89
"Smp_21July-ZF_1.mzML","Smp","21July","ZF","1",1335,"UNK",2.09
"Smp_21July-ZF_2.mzML","Smp","21July","ZF","2",1404,"1422.0",2.09
"Smp_21July-ZF_3.mzML","Smp","21July","ZF","3",1413,"1443.0",2.09
"Smp_21July-ZH_1.mzML","Smp","21July","ZH","1",1335,"1353.0",2.09
"Smp_21July-ZH_2.mzML","Smp","21July","ZH","2",1404,"1426.0",2.09
"Smp_21July-ZH_3.mzML","Smp","21July","ZH","3",1413,"1431.0",2.09
"Smp_21July-ZL_1.mzML","Smp","21July","ZL","1",1334,"1356.0",2.09
"Smp_21July-ZL_2.mzML","Smp","21July","ZL","2",1337,"1352.0",2.09
"Smp_21July-ZL_3.mzML","Smp","21July","ZL","3",1427,"1503.0",2.09
"Smp_27July-C_1.mzML","Smp","27July","C","1",1641,"1735.0",2.09
"Smp_27July-C_2.mzML","Smp","27July","C","2",1645,"1706.0",2.09
"Smp_27July-C_3.mzML","Smp","27July","C","3",1719,"1736.0",2.09
"Smp_27July-LH_1.mzML","Smp","27July","LH","1",1643,"1705.0",2.09
"Smp_27July-LH_2.mzML","Smp","27July","LH","2",1645,"1746.0",1.59
"Smp_27July-LH_3.mzML","Smp","27July","LH","3",1719,"1819.0",1.89
"Smp_27July-LL_1.mzML","Smp","27July","LL","1",1641,"1713.0",2.09
"Smp_27July-LL_2.mzML","Smp","27July","LL","2",1715,"1734.0",2.09
"Smp_27July-LL_3.mzML","Smp","27July","LL","3",1718,"1736.0",2.09
"Smp_27July-RH_1.mzML","Smp","27July","RH","1",1641,"1541.0",1.09
"Smp_27July-RH_2.mzML","Smp","27July","RH","2",1715,"1815.0",1.69
"Smp_27July-RH_3.mzML","Smp","27July","RH","3",1718,"1818.0",1.69
"Smp_27July-RL_1.mzML","Smp","27July","RL","1",1643,"1726.0",2.09
"Smp_27July-RL_2.mzML","Smp","27July","RL","2",1645,"1707.0",2.09
"Smp_27July-RL_3.mzML","Smp","27July","RL","3",1719,"1816.0",2.09
"Smp_27July-ZF_1.mzML","Smp","27July","ZF","1",1643,"1704.0",2.09
"Smp_27July-ZF_2.mzML","Smp","27July","ZF","2",1715,"1735.0",2.09
"Smp_27July-ZF_3.mzML","Smp","27July","ZF","3",1718,"1801.0",2.09
"Smp_27July-ZH_1.mzML","Smp","27July","ZH","1",1643,"1728.0",2.09
"Smp_27July-ZH_2.mzML","Smp","27July","ZH","2",1715,"1742.0",2.09
"Smp_27July-ZH_3.mzML","Smp","27July","ZH","3",1718,"1737.0",2.09
"Smp_27July-ZL_1.mzML","Smp","27July","ZL","1",1641,"1658.0",2.29
"Smp_27July-ZL_2.mzML","Smp","27July","ZL","2",1645,"1701.0",2.09
"Smp_27July-ZL_3.mzML","Smp","27July","ZL","3",1719,"1747.0",2.09
"Smp_27June-T0Tote1_1.mzML","Smp","27June","Tote1","1",1814,"1830.0",2
"Smp_27June-T0Tote1_2.mzML","Smp","27June","Tote1","2",1902,"1929.0",4
"Smp_27June-T0Tote2_1.mzML","Smp","27June","Tote2","1",1814,"1826.0",2
"Smp_27June-T0Tote2_2.mzML","Smp","27June","Tote2","2",1902,"1926.0",4
"Smp_27June-T0Tote3_1.mzML","Smp","27June","Tote3","1",1814,"1826.0",2
"Smp_27June-T0Tote3_2.mzML","Smp","27June","Tote3","2",1902,"1932.0",4
"Smp_27June-T0Tote4_1.mzML","Smp","27June","Tote4","1",1814,"1826.0",2
"Smp_27June-T0Tote4_2.mzML","Smp","27June","Tote4","2",1902,"1926.0",4
"Smp_30June-C_1.mzML","Smp","30June","C","1",1511,"1536.0",2
"Smp_30June-C_2.mzML","Smp","30June","C","2",1527,"1547.0",2
"Smp_30June-C_3.mzML","Smp","30June","C","3",1542,"1602.0",2
"Smp_30June-LH_1.mzML","Smp","30June","LH","1",1517,"1535.0",2
"Smp_30June-LH_2.mzML","Smp","30June","LH","2",1527,"1543.0",2
"Smp_30June-LH_3.mzML","Smp","30June","LH","3",1542,"1603.0",2
"Smp_30June-LL_1.mzML","Smp","30June","LL","1",1511,"1526.0",2
"Smp_30June-LL_2.mzML","Smp","30June","LL","2",1612,"1632.0",2
"Smp_30June-LL_3.mzML","Smp","30June","LL","3",1539,"1553.0",2
"Smp_30June-RH_1.mzML","Smp","30June","RH","1",1511,"1520.0",2
"Smp_30June-RH_2.mzML","Smp","30June","RH","2",1612,"1634.0",2
"Smp_30June-RH_3.mzML","Smp","30June","RH","3",1539,"1554.0",2
"Smp_30June-RL_1.mzML","Smp","30June","RL","1",1517,"1530.0",2
"Smp_30June-RL_2.mzML","Smp","30June","RL","2",1527,"1545.0",2
"Smp_30June-RL_3.mzML","Smp","30June","RL","3",1542,"1605.0",2
"Smp_30June-ZF_1.mzML","Smp","30June","ZF","1",1517,"1534.0",2
"Smp_30June-ZF_2.mzML","Smp","30June","ZF","2",1612,"1632.0",2
"Smp_30June-ZF_3.mzML","Smp","30June","ZF","3",1539,"1553.0",2
"Smp_30June-ZH_1.mzML","Smp","30June","ZH","1",1517,"1531.0",2
"Smp_30June-ZH_2.mzML","Smp","30June","ZH","2",1612,"1632.0",2
"Smp_30June-ZH_3.mzML","Smp","30June","ZH","3",1539,"1553.0",2.1
"Smp_30June-ZL_1.mzML","Smp","30June","ZL","1",1511,"1536.0",2
"Smp_30June-ZL_2.mzML","Smp","30June","ZL","2",1555,"1607.0",2
"Smp_30June-ZL_3.mzML","Smp","30June","ZL","3",1542,"1624.0",2
"Std_4uMStdsMix1InH2O_1.mzML","Std",NA,"Std","1",NA,NA,NA
"Std_4uMStdsMix1InH2O_2.mzML","Std",NA,"Std","2",NA,NA,NA
"Std_4uMStdsMix1InMatrix_1.mzML","Std",NA,"Std","1",NA,NA,NA
"Std_4uMStdsMix1InMatrix_2.mzML","Std",NA,"Std","2",NA,NA,NA
"Std_4uMStdsMix2InH2O_1.mzML","Std",NA,"Std","1",NA,NA,NA
"Std_4uMStdsMix2InH2O_2.mzML","Std",NA,"Std","2",NA,NA,NA
"Std_4uMStdsMix2InMatrix_1.mzML","Std",NA,"Std","1",NA,NA,NA
"Std_4uMStdsMix2InMatrix_2.mzML","Std",NA,"Std","2",NA,NA,NA
"Std_H2OinMatrix_1.mzML","Std",NA,"Std","1",NA,NA,NA
"Std_H2OinMatrix_2.mzML","Std",NA,"Std","2",NA,NA,NA
